datetime,loss,threshold,anomaly,RHR
2024-08-26 04:00:00,0.13125393373415822,0.23008806890721673,False,-2.663806423449509
2024-08-26 05:00:00,0.1857430321799199,0.23008806890721673,False,-2.9644363188467984
2024-08-26 06:00:00,0.2619800687653322,0.23008806890721673,True,-3.14642427768564
2024-08-26 07:00:00,0.35318496906738817,0.23008806890721673,True,-3.3305496789940636
2024-08-26 08:00:00,0.4725679903996489,0.23008806890721673,True,-3.499407634091179
2024-08-26 09:00:00,0.6197818682296057,0.23008806890721673,True,-3.517728569544752
2024-08-26 13:00:00,0.7707581173570184,0.23008806890721673,True,-3.4124976965332827
2024-08-26 14:00:00,0.8924367749182742,0.23008806890721673,True,-3.2997094376472154
2024-08-26 17:00:00,0.9819185584950053,0.23008806890721673,True,-3.2713119876941743
2024-08-26 18:00:00,1.0499586915580135,0.23008806890721673,True,-3.1371919631531506
2024-08-26 19:00:00,1.0708288612553192,0.23008806890721673,True,-2.796036387136027
2024-08-26 20:00:00,1.035232719115771,0.23008806890721673,True,-2.3300084968544463
2024-08-26 22:00:00,1.0210401886269789,0.23008806890721673,True,-2.2556778444428014
2024-08-26 23:00:00,0.9544730197070284,0.23008806890721673,True,-2.3329982319257137
2024-08-27 00:00:00,0.826434380092602,0.23008806890721673,True,-2.256217657719557
2024-08-27 01:00:00,0.6961037558572425,0.23008806890721673,True,-2.2892559622782995
2024-08-27 02:00:00,0.5719009951269863,0.23008806890721673,True,-2.343531092070181
2024-08-27 03:00:00,0.4440105484777802,0.23008806890721673,True,-2.2803110349686158
2024-08-27 04:00:00,0.3663930239543426,0.23008806890721673,True,-1.8930502207162518
2024-08-27 05:00:00,0.36875587649092445,0.23008806890721673,True,-1.5548019910070612
2024-08-27 06:00:00,0.4488688800881997,0.23008806890721673,True,-1.4976043708479736
2024-08-27 07:00:00,0.4938789369199482,0.23008806890721673,True,-1.7368503664779744
2024-08-27 10:00:00,0.44742154107498605,0.23008806890721673,True,-1.8756151592167496
2024-08-27 11:00:00,0.37702790689255616,0.23008806890721673,True,-1.7525064385928382
2024-08-28 04:00:00,0.293358769668105,0.23008806890721673,True,-1.7987668006131188
2024-08-28 05:00:00,0.18292909028400892,0.23008806890721673,False,-1.9025854348500406
2024-08-28 06:00:00,0.09934115623524922,0.23008806890721673,False,-2.036410472986883
2024-08-28 08:00:00,0.06594766829123389,0.23008806890721673,False,-2.064878388076287
2024-08-28 17:00:00,0.09227653010491121,0.23008806890721673,False,-1.8347674387793902
2024-08-28 20:00:00,0.1311975039208471,0.23008806890721673,False,-1.5912822066013825
2024-08-29 01:00:00,0.20241461575283878,0.23008806890721673,False,-1.5457852168916721
2024-08-29 03:00:00,0.24372186294113696,0.23008806890721673,True,-1.514232494721628
2024-08-29 04:00:00,0.28318352452216755,0.23008806890721673,True,-1.5174895499133803
2024-08-29 06:00:00,0.2853988421279403,0.23008806890721673,True,-1.5234947454231558
2024-08-29 07:00:00,0.23829456378877517,0.23008806890721673,True,-1.496166016704906
2024-08-29 08:00:00,0.1659056450174421,0.23008806890721673,False,-1.368133212776841
2024-08-29 09:00:00,0.10608794186557644,0.23008806890721673,False,-1.2516120632921126
2024-08-29 10:00:00,0.0981286539765644,0.23008806890721673,False,-1.1634883637604199
2024-08-29 14:00:00,0.12497208243060942,0.23008806890721673,False,-1.0925601707901518
2024-08-30 01:00:00,0.13791954901459377,0.23008806890721673,False,-1.0627232187657576
2024-08-30 02:00:00,0.13728993194530517,0.23008806890721673,False,-1.1123118840601054
2024-08-30 03:00:00,0.11282417213984261,0.23008806890721673,False,-1.272268918016019
2024-08-30 04:00:00,0.10995405871433919,0.23008806890721673,False,-1.513784649632767
2024-08-30 05:00:00,0.12560797896439316,0.23008806890721673,False,-1.7487113876774538
2024-08-30 06:00:00,0.15762301463770806,0.23008806890721673,False,-1.9189216022961402
2024-08-30 09:00:00,0.20537872001465346,0.23008806890721673,False,-1.9167078225955019
2024-08-30 10:00:00,0.2063322799804655,0.23008806890721673,False,-1.9525972265108094
2024-08-30 13:00:00,0.18047765821631256,0.23008806890721673,False,-1.9022448533576384
2024-08-30 14:00:00,0.13846493840465657,0.23008806890721673,False,-1.836233113615678
2024-08-30 18:00:00,0.12217814181069675,0.23008806890721673,False,-1.8364773927550566
2024-08-30 19:00:00,0.13642967294681813,0.23008806890721673,False,-1.8189198296120481
2024-08-30 20:00:00,0.16704085402931063,0.23008806890721673,False,-1.7740335377507894
2024-08-31 01:00:00,0.1803806314702759,0.23008806890721673,False,-1.69052060697491
2024-08-31 02:00:00,0.18488914326894998,0.23008806890721673,False,-1.6164734928500508
2024-08-31 03:00:00,0.19357098923027397,0.23008806890721673,False,-1.5569656851941118
2024-08-31 05:00:00,0.1946576465227883,0.23008806890721673,False,-1.5262428857411947
2024-08-31 06:00:00,0.1848415859185381,0.23008806890721673,False,-1.55170898602166
2024-08-31 07:00:00,0.17040692308643593,0.23008806890721673,False,-1.5335712599226232
2024-08-31 08:00:00,0.14283227750129462,0.23008806890721673,False,-1.5125021841510107
2024-08-31 09:00:00,0.10998439087891185,0.23008806890721673,False,-1.496929389015476
2024-08-31 10:00:00,0.083019187443412,0.23008806890721673,False,-1.4804405471072584
2024-08-31 12:00:00,0.07128859527226161,0.23008806890721673,False,-1.485936827743331
2024-08-31 13:00:00,0.06623335017828694,0.23008806890721673,False,-1.444714722972789
2024-08-31 14:00:00,0.06603167128503601,0.23008806890721673,False,-1.3993704077251916
2024-09-01 04:00:00,0.06861561634752719,0.23008806890721673,False,-1.3703483804271432
2024-09-01 06:00:00,0.06814403979581096,0.23008806890721673,False,-1.4494258206608512
2024-09-01 07:00:00,0.06426659295429502,0.23008806890721673,False,-1.527260715488611
2024-09-01 08:00:00,0.06556204826176149,0.23008806890721673,False,-1.538151493786023
2024-09-01 09:00:00,0.06205784714087367,0.23008806890721673,False,-1.5793735985565596
2024-09-01 11:00:00,0.04994263068976551,0.23008806890721673,False,-1.405324711747603
